12:24:07.304721, IP, 192.168.0.102.50265, >, 162.159.137.234.443:, Flags, [.],, ack, 58,, win, 508,, length, 0, 
12:24:07.308079, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 222, 
12:24:07.318105, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 351, 
12:24:07.331349, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 217, 
12:24:07.337936, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 337, 
12:24:07.347412, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 216, 
12:24:07.357655, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 335, 
12:24:07.367994, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 214, 
12:24:07.377868, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:07.392171, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 209, 
12:24:07.397959, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 320, 
12:24:07.407955, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 208, 
12:24:07.417955, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:07.429521, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 214, 
12:24:07.437788, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:07.452956, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 212, 
12:24:07.457793, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 324, 
12:24:07.469010, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 220, 
12:24:07.478338, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:07.501475, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 205, 
12:24:07.501478, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:07.507539, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 207, 
12:24:07.518155, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 318, 
12:24:07.528752, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 213, 
12:24:07.537882, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 316, 
12:24:07.550023, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 205, 
12:24:07.558652, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:07.565200, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [P.],, seq, 763523951:763524029,, ack, 4030974747,, win, 513,, length, 78, 
12:24:07.565201, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [P.],, seq, 78:117,, ack, 1,, win, 513,, length, 39, 
12:24:07.566617, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 207, 
12:24:07.577902, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:07.587355, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 215, 
12:24:07.593361, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [.],, ack, 78,, win, 603,, length, 0, 
12:24:07.593362, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [.],, ack, 117,, win, 603,, length, 0, 
12:24:07.593363, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [P.],, seq, 1:40,, ack, 117,, win, 603,, length, 39, 
12:24:07.597960, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:07.609875, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 219, 
12:24:07.618098, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:07.632431, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 216, 
12:24:07.633870, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [.],, ack, 40,, win, 513,, length, 0, 
12:24:07.638136, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 320, 
12:24:07.649154, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 212, 
12:24:07.658071, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:07.671494, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 198, 
12:24:07.678276, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 342, 
12:24:07.687510, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 207, 
12:24:07.698098, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:07.710159, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 201, 
12:24:07.717022, IP, 192.168.0.102.55542, >, 192.168.39.148.7680:, Flags, [S],, seq, 3499745212,, win, 64240,, options, [mss, 1460,nop,wscale, 8,nop,nop,sackOK],, length, 0, 
12:24:07.718098, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 329, 
12:24:07.726875, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 207, 
12:24:07.737991, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 328, 
12:24:07.748358, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 200, 
12:24:07.758063, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:07.765421, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [P.],, seq, 40:567,, ack, 117,, win, 603,, length, 527, 
12:24:07.769750, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 200, 
12:24:07.770896, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [P.],, seq, 117:214,, ack, 567,, win, 511,, length, 97, 
12:24:07.778017, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 326, 
12:24:07.790827, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 209, 
12:24:07.797905, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:07.808292, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 195, 
12:24:07.818049, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:07.829348, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 202, 
12:24:07.838619, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 328, 
12:24:07.840752, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [.],, ack, 214,, win, 603,, length, 0, 
12:24:07.850818, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 201, 
12:24:07.858188, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 335, 
12:24:07.867837, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 199, 
12:24:07.878389, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 333, 
12:24:07.891944, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 195, 
12:24:07.899948, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:07.908241, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 192, 
12:24:07.918407, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 435, 
12:24:07.930552, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 192, 
12:24:07.938118, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 436, 
12:24:07.952948, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 185, 
12:24:07.958348, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 524, 
12:24:07.969094, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 199, 
12:24:07.978272, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 305, 
12:24:07.990517, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [P.],, seq, 567:1823,, ack, 214,, win, 603,, length, 1256, 
12:24:07.992487, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 191, 
12:24:07.998895, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 318, 
12:24:08.002432, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [P.],, seq, 214:557,, ack, 1823,, win, 513,, length, 343, 
12:24:08.004489, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 1429311669:1429311764,, ack, 3649226056,, win, 216,, length, 95, 
12:24:08.017192, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 180, 
12:24:08.024666, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 316, 
12:24:08.030491, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [.],, ack, 557,, win, 608,, length, 0, 
12:24:08.034561, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 52, 
12:24:08.038087, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 318, 
12:24:08.045091, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 95,, win, 511,, length, 0, 
12:24:08.048853, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 171, 
12:24:08.048854, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 166, 
12:24:08.058289, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 324, 
12:24:08.070137, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 164, 
12:24:08.078547, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:08.090299, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 208, 
12:24:08.098239, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:08.107586, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 194, 
12:24:08.118539, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 327, 
12:24:08.131911, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 182, 
12:24:08.143595, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 325, 
12:24:08.155496, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 180, 
12:24:08.158280, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 320, 
12:24:08.170170, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.178280, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 323, 
12:24:08.189572, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.198410, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 400, 
12:24:08.211245, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 8, 
12:24:08.218528, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 316, 
12:24:08.218529, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [.],, ack, 4743,, win, 513,, length, 0, 
12:24:08.218530, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [.],, seq, 1823:6203,, ack, 557,, win, 608,, length, 4380, 
12:24:08.218666, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [P.],, seq, 6203:6556,, ack, 557,, win, 608,, length, 353, 
12:24:08.218667, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [.],, ack, 6556,, win, 513,, length, 0, 
12:24:08.219709, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.223488, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [P.],, seq, 557:996,, ack, 6556,, win, 513,, length, 439, 
12:24:08.227809, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.238156, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:08.251817, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [.],, ack, 996,, win, 612,, length, 0, 
12:24:08.257724, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.258341, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:08.266537, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.271282, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 8, 
12:24:08.278488, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 324, 
12:24:08.288577, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.298432, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:08.312142, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.318489, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 320, 
12:24:08.342088, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.342992, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 449, 
12:24:08.351852, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 43, 
12:24:08.358394, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:08.378499, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:08.398583, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:08.418501, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 339, 
12:24:08.427128, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [P.],, seq, 6556:7549,, ack, 996,, win, 612,, length, 993, 
12:24:08.431380, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [P.],, seq, 996:1103,, ack, 7549,, win, 509,, length, 107, 
12:24:08.438228, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 339, 
12:24:08.458299, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 335, 
12:24:08.459202, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [.],, ack, 1103,, win, 612,, length, 0, 
12:24:08.478391, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 337, 
12:24:08.499952, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 344, 
12:24:08.518387, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 338, 
12:24:08.538304, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 335, 
12:24:08.558721, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 339, 
12:24:08.578287, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 340, 
12:24:08.598658, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 338, 
12:24:08.618614, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 338, 
12:24:08.630698, IP, 199.232.138.214.443, >, 192.168.0.102.53806:, Flags, [P.],, seq, 7549:8247,, ack, 1103,, win, 612,, length, 698, 
12:24:08.638591, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 348, 
12:24:08.658574, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 349, 
12:24:08.671705, IP, 192.168.0.102.53806, >, 199.232.138.214.443:, Flags, [.],, ack, 8247,, win, 513,, length, 0, 
12:24:08.678554, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 366, 
12:24:08.698366, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 394, 
12:24:08.718618, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 328, 
12:24:08.738493, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 333, 
12:24:08.758487, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 326, 
12:24:08.780017, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:08.798586, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 321, 
12:24:08.818639, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:08.838401, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 322, 
12:24:08.858678, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 337, 
12:24:08.878716, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 329, 
12:24:08.898578, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 123, 
12:24:08.898580, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 395, 
12:24:08.902026, IP, 192.168.0.102.50265, >, 162.159.137.234.443:, Flags, [P.],, seq, 233:319,, ack, 58,, win, 508,, length, 86, 
12:24:08.916082, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 131, 
12:24:08.918563, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 314, 
12:24:08.930482, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [.],, ack, 319,, win, 68,, length, 0, 
12:24:08.939338, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 132, 
12:24:08.942005, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 315, 
12:24:08.956944, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 131, 
12:24:08.958941, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 318, 
12:24:08.974590, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 165, 
12:24:08.979437, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 316, 
12:24:08.992098, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 28, 
12:24:08.997979, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 208, 
12:24:08.998917, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 319, 
12:24:09.015549, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 189, 
12:24:09.018773, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 336, 
12:24:09.039023, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 169, 
12:24:09.041256, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 52, 
12:24:09.043704, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 347, 
12:24:09.056569, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 170, 
12:24:09.058685, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 338, 
12:24:09.074171, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 159, 
12:24:09.078691, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:09.097537, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 194, 
12:24:09.098560, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 340, 
12:24:09.115264, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 186, 
12:24:09.119054, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 350, 
12:24:09.138624, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 175, 
12:24:09.139394, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 459, 
12:24:09.148670, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 95:185,, ack, 1,, win, 216,, length, 90, 
12:24:09.156173, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 206, 
12:24:09.161133, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 340, 
12:24:09.174219, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 189, 
12:24:09.178826, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 340, 
12:24:09.188342, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 185,, win, 511,, length, 0, 
12:24:09.197359, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 185, 
12:24:09.199041, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 331, 
12:24:09.214721, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 173, 
12:24:09.218842, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 345, 
12:24:09.237353, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 170, 
12:24:09.238663, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 347, 
12:24:09.254926, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 168, 
12:24:09.263783, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 340, 
12:24:09.265640, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 185:355,, ack, 1,, win, 216,, length, 170, 
12:24:09.270430, IP, 162.159.134.234.443, >, 192.168.0.102.53446:, Flags, [P.],, seq, 355:435,, ack, 1,, win, 216,, length, 80, 
12:24:09.270431, IP, 192.168.0.102.53446, >, 162.159.134.234.443:, Flags, [.],, ack, 435,, win, 510,, length, 0, 
12:24:09.278428, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 152, 
12:24:09.278779, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 333, 
12:24:09.295161, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 52, 
12:24:09.295978, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 141, 
12:24:09.298739, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 326, 
12:24:09.313638, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 142, 
12:24:09.318358, IP, 192.168.0.102.50265, >, 162.159.137.234.443:, Flags, [P.],, seq, 319:405,, ack, 58,, win, 508,, length, 86, 
12:24:09.319208, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 332, 
12:24:09.336997, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:09.339512, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 344, 
12:24:09.346499, IP, 162.159.137.234.443, >, 192.168.0.102.50265:, Flags, [.],, ack, 405,, win, 68,, length, 0, 
12:24:09.354498, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
12:24:09.359611, IP, 188.122.66.119.50001, >, 192.168.0.102.49260:, UDP,, length, 340, 
12:24:09.377891, IP, 192.168.0.102.49260, >, 188.122.66.119.50001:, UDP,, length, 43, 
